"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_EW","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
44062544,"IT","ITH","ITH2",46.003287999999998,"E",11.096026999999999,"20/06/09","2","WG",7,46.001150000000003,"E",11.10406,189,660,1,"C10","C18",4,"8","",0,2,"U120","8",4,2,2,2,8,0,0,0,3,0,0,0,"C10",1,1,1,1,1
44062554,"IT","ITH","ITH2",46.093353999999998,"E",11.097853000000001,"23/06/09","1","WG",11,46.093339999999998,"E",11.09793,198,6,1,"B71","",3,"E10","",4,2,"U111","8",1,0,0,2,1,16,2,8,3,0,0,0,"B71 E10 01 61 01 B71 E10 01 62 01 23 A 23 01 B71 E10 01 A 01",1,1,1,1,1
44342598,"IT","ITH","ITH1",46.485219000000001,"E",11.470231999999999,"10/07/09","1","WG",7,46.485199999999999,"E",11.47024,816,2,1,"E20","",5,"8","",0,2,"U111","8",2,0,0,2,5,0,0,0,2,0,0,0,"E20 14 E20 C30 E20",1,1,1,1,1
44402618,"IT","ITH","ITH1",46.664175999999998,"E",11.553523,"21/06/09","1","WG",24,46.664290000000001,"E",11.55349,1,12,1,"C20","C23",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C20 E20 62 21 E20 C20 62 C20 E20 C10 E20 C10 61 C10",1,1,1,1,1
41582416,"IT","ITC","ITC1",44.835237999999997,"E",7.9420510000000002,"24/05/09","1","WG",7,44.835279999999997,"E",7.9421099999999996,312,6,1,"C10","C14",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,2,0,0,0,"C10 01 62 01 C10",1,1,1,1,1
41622390,"IT","ITC","ITC1",44.601906,"E",8.0008710000000001,"09/07/09","1","WG",7,44.601930000000003,"E",8.0009599999999992,358,7,1,"B82","",1,"F00","",3,2,"U111","8",2,0,0,2,5,0,0,0,3,0,0,0,"B82 F00 62 B82 E10 13 E30 13 B82 E10 B74 E10 B82 E10",1,1,1,1,1
44082548,"IT","ITH","ITH2",46.039045999999999,"E",11.122559000000001,"20/06/09","3","WG",6,46.038400000000003,"E",11.12364,189,110,1,"E10","",5,"8","",0,2,"U312","8",1,0,0,3,8,0,0,0,3,0,0,0,"PI( E10 A )PI A",8,1,1,1,1
44822494,"IT","ITH","ITH3",45.538429000000001,"E",12.058605999999999,"07/05/09","1","WG",5,45.538415999999998,"E",12.058596,7,1,1,"B82","",1,"E10","",5,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B82 E10 23 E10 23 01 13 01 B16 01 B82 E10 31 13 23 A 23 B82 E10 B16 01 23 31 01 62 01 31 13 E10 62 E10 F00 01 13 31 E20",1,1,1,1,1
41282402,"IT","ITC","ITC1",44.700966999999999,"E",7.568962,"21/06/09","1","WG",9,44.700989999999997,"E",7.5689399999999996,283,9,1,"B55","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B55 24 B55 24 B55 31 01 62 01 B55 11 31 62 31 B55",1,1,1,1,1
44082588,"IT","ITH","ITH2",46.399273999999998,"E",11.130096,"20/05/09","1","WG",6,46.3992,"E",11.13011,926,7,1,"C30","C35",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C30 E20 F00 E20 61 E20 01 14 62 01 F00",1,1,1,1,1
44102546,"IT","ITH","ITH2",46.020758000000001,"E",11.147978999999999,"01/07/09","1","WG",8,46.020769999999999,"E",11.148720000000001,480,64,1,"C10","C18",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C10 A 23 62 21 B82 E10 62 E20 24 B82 E10",1,1,1,1,1
44662632,"IT","ITH","ITH1",46.784756000000002,"E",11.897335999999999,"13/06/09","1","WG",5,46.784770000000002,"E",11.89733,820,2,1,"B21","",4,"8","",0,1,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"B21 01 62 22 E20 C10 E20 31 01 62 E20 B16 01 14",1,1,1,1,1
44682552,"IT","ITH","ITH3",46.064101000000001,"E",11.897769,"25/07/09","1","WG",5,46.063490000000002,"E",11.898339999999999,569,80,1,"C30","C32",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C30 E20 B82 E10 10 E20 10 E20",1,1,1,1,1
41382412,"IT","ITC","ITC1",44.793928000000001,"E",7.6911550000000002,"20/05/09","1","WG",4,44.793950000000002,"E",7.6910999999999996,249,4,1,"B16","",1,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B16 24 B16 24 B16 01 62 31 A",1,1,1,1,1
41402404,"IT","ITC","ITC1",44.722397000000001,"E",7.7193009999999997,"23/06/09","2","WG",5,44.720779999999998,"E",7.72018,275,190,1,"B16","",5,"8","",0,1,"U111","8",2,0,0,2,5,0,0,0,3,0,0,0,"B16 24 B16 B11 13 23 12 E20",1,1,1,1,1
41442404,"IT","ITC","ITC1",44.723483999999999,"E",7.7696779999999999,"29/06/09","1","WG",5,44.72345,"E",7.76959,274,5,1,"B55","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,1,2,1,1,"B55 B11 24 B11 B16 01 31 B16",1,1,1,1,1
41442408,"IT","ITC","ITC1",44.759528000000003,"E",7.7682479999999998,"29/06/09","1","WG",9,44.75949,"E",7.7683900000000001,278,10,1,"B33","",4,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B33 62 11 31 11 62 B16 13 31 13 G20 01 E20 24 B16",1,1,1,1,1
41462402,"IT","ITC","ITC1",44.705997000000004,"E",7.7955730000000001,"29/06/09","1","WG",5,44.706150000000001,"E",7.7955100000000002,281,16,1,"B16","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B16 01 62 01 31 01 31 B16 31 01 62 31 13 E20 24 E20",1,1,1,1,1
41462406,"IT","ITC","ITC1",44.742041999999998,"E",7.7941599999999998,"29/06/09","1","WG",7,44.742260000000002,"E",7.7937700000000003,258,40,1,"B11","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B11 31 B11",1,1,1,1,1
41482404,"IT","ITC","ITC1",44.724547999999999,"E",7.8200560000000001,"29/06/09","1","WG",9,44.724550000000001,"E",7.8201000000000001,276,4,1,"A21","",5,"8","",0,1,"U400","8",1,0,0,3,8,0,0,0,3,0,0,0,"A",1,1,1,1,1
44142556,"IT","ITH","ITH2",46.110253,"E",11.201566,"15/06/09","1","WG",12,46.11018,"E",11.20177,776,15,1,"C10","C18",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C10 62 C10",1,1,1,1,1
41502390,"IT","ITC","ITC1",44.598905000000002,"E",7.8500620000000003,"08/07/09","1","WG",7,44.598930000000003,"E",7.8500399999999999,326,3,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,2,5,0,0,0,1,2,3,1,"E20 24 E20 B55 31 B11 24 B11 B16",1,1,1,1,1
44162542,"IT","ITH","ITH2",45.983870000000003,"E",11.224545000000001,"01/07/09","3","WG",10,45.988199999999999,"E",11.228719999999999,790,562,1,"C30","C37",5,"8","",0,2,"U120","8",4,2,2,3,8,0,0,0,3,0,0,0,"PI( C30 )PI",8,1,1,1,1
44162556,"IT","ITH","ITH2",46.109959000000003,"E",11.227402,"15/06/09","3","WG",23,46.109940000000002,"E",11.23038,900,240,1,"C20","C23",5,"8","",0,2,"U120","8",3,2,2,3,8,0,0,0,3,0,0,0,"PI( C20 )PI C20",8,1,1,1,1
44182544,"IT","ITH","ITH2",46.001582999999997,"E",11.250736,"23/05/09","1","WG",7,46.001339999999999,"E",11.251049999999999,454,34,1,"E10","",5,"8","",0,2,"U370","8",1,0,0,2,8,0,0,0,3,0,0,0,"E10 A 23 01 10 01 B75 E10 61 B75 E10 01 23 A",1,1,1,1,1
43802510,"IT","ITH","ITH3",45.699925,"E",10.756527,"20/05/09","2","WG",7,45.699770000000001,"E",10.759829999999999,74,268,1,"G10","",5,"8","",0,1,"U362","U130",4,0,0,3,8,0,0,0,3,0,0,0,"G10",1,1,1,1,1
43882486,"IT","ITH","ITH3",45.482911000000001,"E",10.85572,"28/05/09","1","WG",5,45.48292,"E",10.85572,76,1,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"E20 B83 23 61 23 B16 B75 E20 B75 E20 B75 E20 B75 E20 B75 E20 B75 E20 B75 E20 23 01 62 01 E30 C10 23 62",1,1,1,1,1
44182568,"IT","ITH","ITH2",46.217726999999996,"E",11.255751999999999,"10/06/09","3","WG",11,46.210709999999999,"E",11.254519999999999,811,787,1,"C30","C36",5,"8","",0,2,"U120","8",4,2,2,3,8,0,0,0,3,0,0,0,"PI( C30 )PI",8,1,1,1,1
44782554,"IT","ITH","ITH3",46.079734000000002,"E",12.02749,"20/07/09","1","WG",5,46.079709999999999,"E",12.02759,308,6,1,"E20","",5,"8","",0,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"E20 10 23 A",1,1,1,1,1
44802492,"IT","ITH","ITH3",45.520910000000001,"E",12.032378,"07/05/09","1","WG",6,45.520913999999998,"E",12.032207,1,14,1,"B11","",5,"8","",0,1,"U111","8",3,0,0,2,3,0,0,0,3,0,0,0,"B11 01 31 13 01 E30 E20 13 B11",1,1,1,1,1
41702394,"IT","ITC","ITC1",44.639837999999997,"E",8.1002050000000008,"10/07/09","2","WG",7,44.640389999999996,"E",8.1013699999999993,469,120,1,"C10","C18",5,"8","",0,2,"U120","8",4,2,2,2,8,0,0,0,2,0,0,0,"C10 B74 E10",1,1,1,1,1
43862502,"IT","ITH","ITH3",45.627274,"E",10.83236,"04/07/09","1","WG",6,45.627277999999997,"E",10.832348,432,2,1,"E20","",5,"8","",0,2,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"E20 C10 D10 C10 32 C10 32 C10",1,1,1,1,1
43922462,"IT","ITH","ITH3",45.266222999999997,"E",10.903259,"25/06/09","1","WG",5,45.266188999999997,"E",10.903207,29,6,1,"B13","",1,"8","",0,1,"U111","8",3,0,0,2,2,4,16,8,3,0,0,0,"B13 01 B74 E10 A 01 B11",1,1,1,1,1
44802532,"IT","ITH","ITH3",45.881146000000001,"E",12.045817,"22/07/09","1","WG",6,45.88111,"E",12.045820000000001,180,4,1,"B82","",2,"E10","",5,2,"U111","8",3,1,0,2,5,0,0,0,3,0,0,0,"B82 E10",1,1,1,1,1
44802556,"IT","ITH","ITH3",46.097247000000003,"E",12.053991,"05/07/09","1","WG",5,46.097320000000003,"E",12.05429,319,25,1,"A11","",5,"8","",0,1,"U370","8",1,0,0,3,8,0,0,0,3,0,0,0,"A E20 13 24 62 E20 B16",1,1,1,1,1
41742394,"IT","ITC","ITC1",44.640742000000003,"E",8.1505130000000001,"10/07/09","1","WG",11,44.640479999999997,"E",8.1495800000000003,521,75,1,"C10","C18",5,"8","",0,2,"U120","8",4,2,2,1,8,0,0,0,3,0,0,0,"C10 PI( E10 C10 )PI",1,1,1,1,1
41742402,"IT","ITC","ITC1",44.712843999999997,"E",8.1481460000000006,"03/07/09","1","WG",12,44.712989999999998,"E",8.1481999999999992,315,15,1,"B82","",2,"E10","",4,2,"U111","8",3,1,0,2,5,0,0,0,1,2,1,1,"B82 E10 61 B74 E10 61 B82 E10 B74 E10 C10 62 F00 C10",1,1,1,1,1
41822402,"IT","ITC","ITC1",44.714582,"E",8.2488939999999999,"03/07/09","1","WG",7,44.714660000000002,"E",8.2488700000000001,187,7,2,"B82","",2,"E10","",4,2,"U111","8",3,1,0,2,5,0,0,0,1,2,1,1,"B82 E10 24 B82 E10 24 B82 E10 62 01 62 01 B82 E10",1,1,1,1,1
43622524,"IT","ITH","ITH2",45.827449000000001,"E",10.526947,"01/06/09","1","WG",9,45.827620000000003,"E",10.52759,451,54,1,"C10","C15",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,1,2,1,1,"C10 E10 62 E10",1,1,1,1,1
43662526,"IT","ITH","ITH2",45.845198000000003,"E",10.578545999999999,"01/06/09","1","WG",7,45.845199999999998,"E",10.5785,391,3,1,"B21","",3,"8","",0,1,"U111","8",2,0,0,2,5,0,0,0,2,0,0,0,"B21 B16 01 61 E20 62 01 B16 E20 A 01 B16 01",1,1,1,1,1
44402548,"IT","ITH","ITH2",46.033898999999998,"E",11.535366,"22/05/09","1","WG",7,46.033929999999998,"E",11.53547,433,8,1,"C30","C33",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C30 G20 C30",1,1,1,1,1
44462552,"IT","ITH","ITH2",46.068776999999997,"E",11.613833,"21/05/09","1","WG",5,46.06879,"E",11.61382,885,1,1,"E10","",5,"8","",0,2,"U111","8",1,0,0,2,5,0,0,0,3,0,0,0,"E10 D20 E10 A E10 62 E20 C10",1,1,1,1,1
43982460,"IT","ITH","ITH3",45.247517999999999,"E",10.979265,"26/06/09","3","WG",5,45.247042999999998,"E",10.9795,9,55,1,"B82","",4,"8","",0,2,"U111","U113",2,0,0,3,2,4,16,8,3,0,0,0,"PI( B82 01 )PI B71 E10 13 23 01 31 01 B16 01 31 01 61 01 B16 01 G20 10 A 10",8,1,1,1,1
43982464,"IT","ITH","ITH3",45.283563999999998,"E",10.979901999999999,"25/06/09","1","WG",5,45.283563999999998,"E",10.979957000000001,30,5,1,"B36","",3,"8","",0,1,"U111","8",3,0,0,2,1,4,4,4,2,0,0,0,"B36 61 01 31 01 61 E30 C10",1,1,1,1,1
43782548,"IT","ITH","ITH2",46.04242,"E",10.735497000000001,"01/06/09","1","WG",5,46.042090000000002,"E",10.73541,541,37,1,"C20","C23",5,"8","",0,2,"U120","8",3,2,2,2,8,0,0,0,3,0,0,0,"C20",1,1,1,1,1
43702612,"IT","ITH","ITH1",46.619459999999997,"E",10.639104,"19/05/09","3","WG",8,46.618980000000001,"E",10.64124,888,170,1,"C10","C15",4,"8","",0,2,"U120","8",2,2,2,3,8,0,0,0,3,0,0,0,"PI( C10 )PI 23 E20 23 C10 E10 31 E20 B71 E10",8,1,1,1,1
45602050,"IT","ITI","ITI4",41.511004,"E",12.852245,"19/06/09","1","WG",14,41.511029999999998,"E",12.85275,28,40,1,"E20","",5,"8","",0,2,"U362","8",1,0,0,2,8,0,0,0,3,0,0,0,"E20 A",1,1,1,1,1
44562522,"IT","ITH","ITH3",45.796576000000002,"E",11.734247999999999,"02/07/09","1","WG",5,45.796570000000003,"E",11.73429,161,4,1,"E10","",5,"8","",0,2,"U361","8",1,0,0,2,8,0,0,0,3,0,0,0,"E10 A E10 13",1,1,1,1,1
44322434,"IT","ITH","ITH3",45.008315000000003,"E",11.405658000000001,"22/07/09","1","WG",4,45.008330000000001,"E",11.4057,3,2,1,"B52","",2,"8","",0,1,"U111","8",3,0,0,2,2,4,16,8,3,0,0,0,"B52 24 31 B16 31 B11 61 B11 F00 31 B52",1,1,1,1,1
44742490,"IT","ITH","ITH3",45.504340999999997,"E",11.955075000000001,"09/07/09","1","WG",7,45.504429999999999,"E",11.95499,14,13,1,"A11","",5,"8","",0,1,"U370","8",1,0,0,3,8,0,0,0,3,0,0,0,"A 23 01 31 01 23 E20 23 01 31 01 11 B16 C10 23 A",1,1,1,1,1
44742498,"IT","ITH","ITH3",45.576397999999998,"E",11.957641000000001,"11/06/09","1","WG",8,45.576239999999999,"E",11.95778,25,10,1,"E10","",5,"8","",0,2,"U370","8",1,0,0,2,8,0,0,0,3,0,0,0,"E10 24 23 13 01 62 01 B16 C10 B16 C10 31 11 61 B16",1,1,1,1,1
44522442,"IT","ITH","ITH3",45.076704999999997,"E",11.661009999999999,"13/07/09","1","WG",9,45.076720000000002,"E",11.66104,4,1,1,"C10","",5,"8","",0,2,"U370","8",1,2,0,2,8,0,0,0,3,0,0,0,"E30 10 23 61 B33 31 61 B16",1,1,1,1,1
44382444,"IT","ITH","ITH3",45.097385000000003,"E",11.484019999999999,"13/07/09","3","WG",5,45.097259999999999,"E",11.484870000000001,11,60,1,"A21","",5,"8","",0,1,"U361","8",1,0,0,3,8,0,0,0,3,0,0,0,"PI( A )PI E20 A",8,1,1,1,1
45282522,"IT","ITH","ITH3",45.777448999999997,"E",12.658619,"19/05/09","1","WG",4,45.777450000000002,"E",12.65814,-1,37,1,"B11","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,16,2,2,0,0,0,"B11 31 B11 31 B11 31 B11 31 B11 31 B11 31 B11",1,1,1,1,1
45302494,"IT","ITH","ITH3",45.524706999999999,"E",12.671950000000001,"15/05/09","1","WG",5,45.524729999999998,"E",12.67196,-1,2,1,"B16","",1,"8","",0,1,"U111","8",4,0,0,2,2,4,16,2,2,0,0,0,"B16 01 31 01 B16 01 31 01 B16 01 31 01 B16 01 31 01 B16 01 31 01 B16 01 31 01 B16 01 31 01 B16",1,1,1,1,1
44462440,"IT","ITH","ITH3",45.059857999999998,"E",11.584441,"14/07/09","1","WG",15,45.06015,"E",11.58431,1,8,1,"B33","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,16,8,3,0,0,0,"B33 61 31 B16 31 F00 31 B16",1,1,1,1,1
44802456,"IT","ITH","ITH3",45.196623000000002,"E",12.020479,"07/07/09","1","WG",6,45.196390000000001,"E",12.020339999999999,-2,25,1,"B16","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,16,8,3,0,0,0,"B16 24 01 31 01 11 62 11 01 23 24 A",1,1,1,1,1
44802502,"IT","ITH","ITH3",45.610976999999998,"E",12.035716000000001,"11/06/09","1","WG",6,45.610869999999998,"E",12.035740000000001,24,14,1,"G20","",5,"8","",0,1,"U400","8",4,0,0,3,8,0,0,0,3,0,0,0,"G20 E20 G20 01 15 B16 B11 B16 B11 11 G20 E10 A E10 G20",1,1,1,1,1
44882460,"IT","ITH","ITH3",45.230656000000003,"E",12.123471,"07/07/09","1","WG",7,45.230609999999999,"E",12.12345,-5,5,1,"A21","",5,"8","",0,1,"U370","8",1,0,0,3,8,0,0,0,3,0,0,0,"A 23 11 B43 11 B82 B43 11 E10 23 E20 61 E20 23 11 01 31 01 B11 01 31 01 23 E20 24 11 23 01 31 01 B11",1,1,1,1,1
44482430,"IT","ITH","ITH3",44.969358,"E",11.607187,"16/07/09","3","WG",4,44.969380000000001,"E",11.60854,1,110,1,"B16","",5,"8","",0,1,"U111","8",3,0,0,3,2,4,16,8,3,0,0,0,"PI( B16 )PI 23 A 23 B11 31 62 01 31 01 B82 E10 B16 A",8,1,1,1,1
45342514,"IT","ITH","ITH3",45.703471,"E",12.732013999999999,"21/05/09","1","WG",4,45.703479999999999,"E",12.73198,-4,2,1,"B16","",3,"8","",0,1,"U111","8",4,0,0,2,2,4,16,2,3,0,0,0,"B16 31 B16 31 B16 31 B16 01 31 01 B16",1,1,1,1,1
45342520,"IT","ITH","ITH3",45.757486999999998,"E",12.734718000000001,"19/05/09","1","WG",5,45.7575,"E",12.734730000000001,1,3,1,"B82","",1,"E10","",5,2,"U111","8",4,1,0,2,5,0,0,0,3,0,0,0,"B82 E10 01 31 14 31 F00 01 31 13 23 62 01 31 23 13 01 62 24 01 31 01 B33 31 B33 31 B33",1,1,1,1,1
45362512,"IT","ITH","ITH3",45.684801999999998,"E",12.756738,"21/05/09","1","WG",11,45.68486,"E",12.7569,-2,14,3,"B16","",2,"8","",0,1,"U111","8",4,0,0,2,3,0,0,0,3,0,0,0,"B16 01 31 E20 B16 31 B13",1,1,1,1,1
44162504,"IT","ITH","ITH3",45.641576000000001,"E",11.216877,"29/06/09","1","WG",5,45.641590000000001,"E",11.21688,877,1,1,"E20","",5,"8","",0,2,"U111","8",4,0,0,2,5,0,0,0,2,0,0,0,"E20 62 E10 13 E10 13 E10 13 E10",1,1,1,1,1
45062532,"IT","ITH","ITH3",45.874184999999997,"E",12.380169,"13/07/09","1","WG",7,45.873939999999997,"E",12.37973,33,43,1,"B16","",5,"8","",0,1,"U111","8",2,0,0,2,2,4,16,2,2,0,0,0,"B16 E20 C10 31 C10 01 B33 01 13 31 13 B33 01 13 31 13 01 B33 01 13 31 13 01 B33 01 13 31 13 01",1,1,1,1,1
45402524,"IT","ITH","ITH3",45.791482999999999,"E",12.813547,"19/05/09","1","WG",6,45.791469999999997,"E",12.81353,7,2,1,"A21","",5,"8","",0,1,"U340","8",3,0,0,3,8,0,0,0,3,0,0,0,"A",1,1,1,1,1
44282480,"IT","ITH","ITH3",45.423482999999997,"E",11.365176999999999,"17/05/09","1","WG",4,45.423780000000001,"E",11.364750000000001,29,48,1,"B11","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B11 24 B11 01 31 01 B11 01 B82 E10 B43 B82 F00",1,1,1,1,1
44782446,"IT","ITH","ITH3",45.107013999999999,"E",11.991842,"08/07/09","3","WG",7,45.114069999999998,"E",11.98526,4,940,1,"B16","",5,"8","",0,1,"U111","8",3,0,0,3,5,0,0,0,3,0,0,0,"PI( B16 31 Bx1 )PI",8,2,2,2,2
45482506,"IT","ITH","ITH3",45.626677000000001,"E",12.907598999999999,"21/05/09","3","WG",4,45.627690000000001,"E",12.891780000000001,2,1240,1,"H21","",5,"8","",0,2,"U364","8",4,0,0,3,8,0,0,0,3,0,0,0,"PI( H21 )PI",8,1,1,1,1
44842438,"IT","ITH","ITH3",45.033467999999999,"E",12.065256,"02/07/09","1","WG",5,45.033479999999997,"E",12.06531,1,6,1,"B33","",4,"8","",0,1,"U111","8",4,0,0,2,2,4,16,8,2,0,0,0,"B33 31 B33 31 B33 G10 01 31 01 E30 PI( D10 )PI",1,1,1,1,1
44982520,"IT","ITH","ITH3",45.768386999999997,"E",12.272786,"10/07/09","1","WG",4,45.768410000000003,"E",12.272790000000001,46,3,1,"E30","",5,"8","",0,2,"U112","8",2,0,0,2,2,4,16,2,2,0,0,0,"E30 E20 31 E20 23 A",1,1,1,1,1
44962446,"IT","ITH","ITH3",45.102438999999997,"E",12.220096,"06/07/09","2","WG",8,45.101260000000003,"E",12.220610000000001,1,136,1,"B16","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,16,8,3,0,0,0,"B16 31 B16 31 B16 31 B16 31 B16 31 B16 31 B16",1,1,1,1,1
44322458,"IT","ITH","ITH3",45.224587999999997,"E",11.411133,"03/07/09","1","WG",7,45.224119999999999,"E",11.41119,17,55,1,"B16","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,8,4,3,0,0,0,"B16 01 31 01 62 01 24 31 10 B11 61 01 B22",1,1,1,1,1
45002552,"IT","ITH","ITH3",46.055951,"E",12.310677999999999,"11/07/09","3","WG",6,46.05339,"E",12.3108,319,280,1,"D20","",5,"8","",0,2,"U111","8",2,0,0,3,5,0,0,0,3,0,0,0,"PI( D20 51 C10 51 C10 E10 C10 E10 C10 )PI",8,1,1,1,1
44402458,"IT","ITH","ITH3",45.223176000000002,"E",11.512813,"03/07/09","1","WG",6,45.223170000000003,"E",11.512779999999999,11,3,1,"B32","",1,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B32 23 C10 E10 A",1,1,1,1,1
45022492,"IT","ITH","ITH3",45.515132000000001,"E",12.313440999999999,"04/05/09","1","WG",5,45.51511,"E",12.31358,-5,11,1,"B16","",1,"8","",0,1,"U111","8",4,0,0,2,2,4,2,1,3,0,0,0,"B16 31 01 B16",1,1,1,1,1
44422500,"IT","ITH","ITH3",45.601194999999997,"E",11.548824,"18/05/09","1","WG",5,45.601190000000003,"E",11.5488,40,2,1,"B54","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,8,1,3,0,0,0,"B54 13 31 13 E10 A E10 13 31 23 E10",1,1,1,1,1
45042534,"IT","ITH","ITH3",45.892764999999997,"E",12.355232000000001,"13/07/09","1","WG",5,45.892780000000002,"E",12.3553,46,5,1,"B82","",4,"E10","",5,2,"U111","8",1,0,0,2,5,0,0,0,1,2,4,1,"B82 E10 13 31 13 E20 23 A 13 31 E20 B16 11 31 01 62 01 31 C10",1,1,1,1,1
45062500,"IT","ITH","ITH3",45.586044999999999,"E",12.367642999999999,"06/05/09","1","WG",5,45.585979999999999,"E",12.367559999999999,1,7,1,"B33","",5,"8","",0,1,"U111","8",2,0,0,2,5,0,0,0,1,1,1,2,"B33 31 13 PI( A )PI 24 B82 E10 62 22 01 32 41 32",1,1,1,1,1
45102486,"IT","ITH","ITH3",45.458812999999999,"E",12.413261,"22/05/09","3","WG",5,45.542349999999999,"E",12.423450000000001,3,9320,1,"B16","",5,"8","",0,1,"U111","8",2,0,0,3,5,0,0,0,3,0,0,0,"PI( B16 Bx2 Bx1 Bx2 Bx1 Bx2 Bx1 G20 Bx1 Bx2 Bx1 )PI",8,1,1,1,1
44502488,"IT","ITH","ITH3",45.491549999999997,"E",11.647951000000001,"06/05/09","1","WG",8,45.491549999999997,"E",11.648,25,4,1,"B16","",1,"8","",0,1,"U111","8",4,0,0,2,5,0,0,0,2,0,0,0,"B16 31 B16 24 01 62 01 31 F00 01 13 31 13 01 B16",1,1,1,1,1
44502530,"IT","ITH","ITH3",45.869858000000001,"E",11.659388,"02/07/09","3","WG",9,45.867339999999999,"E",11.6609,248,302,1,"C10","C15",5,"8","",0,2,"U120","8",4,2,2,3,8,0,0,0,3,0,0,0,"PI( C10 )PI",8,1,1,1,1
44822462,"IT","ITH","ITH3",45.250183999999997,"E",12.047878000000001,"07/07/09","1","WG",7,45.250129999999999,"E",12.047800000000001,-2,5,1,"B11","",5,"8","",0,1,"U111","8",3,0,0,2,2,4,16,4,3,0,0,0,"B11 31 B11 31 B11 31 B11 31 B11",1,1,1,1,1
44822498,"IT","ITH","ITH3",45.574455999999998,"E",12.059958,"11/06/09","1","WG",7,45.574460000000002,"E",12.0602,20,17,1,"B16","",5,"8","",0,1,"U111","8",1,0,0,2,2,4,8,2,3,0,0,0,"B16 31 62 23 A F00 01 31 01 B82 E10",1,1,1,1,1
45882172,"IT","ITI","ITI4",42.602077000000001,"E",13.244297,"29/06/09","1","WG",7,42.602089999999997,"E",13.24419,962,7,1,"E20","",5,"8","",0,2,"U111","8",2,0,0,2,5,0,0,0,3,0,0,0,"E20 23 15 61 C10 23 E20 23 C10",1,1,1,1,1
46122272,"IT","ITI","ITI3",43.493921999999998,"E",13.589938999999999,"18/07/09","2","WG",6,43.49418,"E",13.58822,12,144,1,"B31","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,1,2,1,1,"B31 01 62 01 B12 24 B12",1,1,1,1,1
46142258,"IT","ITI","ITI3",43.366878,"E",13.606782000000001,"11/06/09","1","WG",5,43.366880000000002,"E",13.606780000000001,68,1,1,"B12","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,3,0,0,0,"B12 B52 B82 E20 14 E30 B81 E30 B12 E30 15 B12 B16",1,1,1,1,1
46182256,"IT","ITI","ITI3",43.347107000000001,"E",13.654831,"18/05/09","1","WG",4,43.347099999999998,"E",13.654809999999999,21,1,1,"B31","",5,"8","",0,1,"U111","8",3,0,0,2,5,0,0,0,2,0,0,0,"B31 31 B31 31 B31 D20 B16",1,1,1,1,1
