"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","PI_EXTENSION","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALTITUDE","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU1_TYPE","LU1_PCT","LU2","LU2_TYPE","LU2_PCT","AREA_SIZE","TREES_HEIGHT_MATURITY","TREES_HEIGHT_SURVEY","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W","INSPIRE_PLCC1","INSPIRE_PLCC2","INSPIRE_PLCC3","INSPIRE_PLCC4","INSPIRE_PLCC5","INSPIRE_PLCC6","INSPIRE_PLCC7","INSPIRE_PLCC8","TRANSECT"
52684000,"EE","EE0","EE00",58.127402207,26.210055003,"22/05/15",1,"",1,3,58.12741,"E",26.21005,83,2,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,70,30,0,0,0,0,0,0,"C31;C10;E20"
52744000,"EE","EE0","EE00",58.115198128,26.309295692,"24/05/15",3,"",1,3,58.11424,"E",26.31214,84,198,1,"C10","8",7,"8","8",8,2,"U420","8",7,"8","8",8,2,2,2,1,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,80,0,20,0,0,0,0,"PI;C10;E20;C10;31;C10;E20;C10;31;C10;E20;14;31;14;E20;14;31;PI;14;E20;31;C10;E20;61"
53404000,"EE","EE0","EE00",57.976158039,27.396760016,"16/08/15",1,"",1,3,57.97613,"E",27.39673,53,4,1,"C32","C322",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,60,30,5,0,5,0,0,0,"C32;C31;E30;31;63;31;E30;C21;C10"
52084026,"EE","EE0","EE00",58.472967594,25.3127768,"03/09/15",1,"",1,4,58.47298,"E",25.3128,42,2,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,40,5,10,5,0,0,0,"C33;C10;31;C10;24;C10"
50523970,"EE","EE0","EE00",58.252700609,22.504729956,"04/06/15",1,"",1,5,58.2527,"E",22.50475,18,0,3,"A21","8",7,"8","8",8,1,"U224","U224R",7,"8","8",8,1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"A"
53223970,"EE","EE0","EE00",57.75417049,26.976486749,"11/07/15",1,"",1,3,57.75407,"E",26.97757,164,66,1,"E20","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,1,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;23;E20;C33;G11;C33"
50283972,"EE","EE0","EE00",58.307449546,22.108001312,"09/06/15",1,"",1,7,58.30756,"E",22.10799,51,0,1,"E10","8",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,3,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,0,10,55,0,0,30,0,"E10;C31;C21"
52843974,"EE","EE0","EE00",57.86813701,26.370163277,"17/06/15",1,"",1,3,57.86813,"E",26.37016,51,0,1,"E20","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,3,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
53223982,"EE","EE0","EE00",57.858496792,27.026021291,"11/07/15",1,"",1,3,57.85802,"E",27.02526,83,70,1,"B32","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B32;24;B32;C10;E20;62;01;31;01;C31"
50323984,"EE","EE0","EE00",58.407420541,22.211599283,"09/06/15",1,"",1,5,58.40742,"E",22.21159,33,0,1,"E10","8",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,3,4,8,8,8,8,4,8,8,8,1,1,1,1,1,5,0,10,65,0,10,0,10,"E10;C33"
51763984,"EE","EE0","EE00",58.165018428,24.62282777,"24/08/15",1,"",1,5,58.16503,"E",24.62283,25,1,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,25,50,10,15,0,0,0,0,"C31;31;02;62;D20;G21;C31;PI;C31;PI"
53083986,"EE","EE0","EE00",57.922874611,26.812840616,"09/07/15",2,"",1,3,57.92255,"E",26.81569,110,171,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;24;B11;E20;B71;11;01;E20;62;01;13;B71"
52903950,"EE","EE0","EE00",57.646694853,26.373123416,"04/05/15",1,"",1,3,57.64669,"E",26.37315,105,1,1,"C22","C222",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,100,0,0,0,0,0,0,0,"C22;C32"
51324022,"EE","EE0","EE00",58.577713158,24.021312518,"15/05/15",1,"",1,5,58.57771,"E",24.02126,28,0,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,100,0,0,0,0,0,0,"C10"
51364022,"EE","EE0","EE00",58.570656649,24.088711602,"19/05/15",1,"",1,4,58.57066,"E",24.08875,24,0,1,"B41","8",1,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B41;14;31;14;31;14;B41"
51824022,"EE","EE0","EE00",58.487118409,24.861980874,"31/08/15",1,"",1,3,58.48713,"E",24.86199,35,1,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,50,5,0,5,0,0,0,"C31;31;C10;F40"
52724022,"EE","EE0","EE00",58.311055928,26.364779897,"23/05/15",1,"",1,3,58.31108,"E",26.36473,82,3,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,5,15,0,0,0,0,"C10;B32"
53164022,"EE","EE0","EE00",58.218962159,27.094349324,"31/07/15",3,"",1,3,58.21695,"E",27.10503,45,665,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,50,40,0,10,0,0,0,0,"PI;C31;E10;C22;C10;C22;PI"
51984024,"EE","EE0","EE00",58.4745472,25.1376852,"18/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H12","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H12;C22;PI"
52144024,"EE","EE0","EE00",58.443919059,25.405545701,"06/09/15",1,"",1,6,58.44393,"E",25.40557,78,1,1,"C31","C312",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,35,35,10,10,10,0,0,0,"C31;C10;C31"
51783964,"EE","EE0","EE00",57.985920162,24.584257057,"06/07/15",1,"",1,3,57.98593,"E",24.58426,43,0,1,"B32","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B32;C10;31;C10;C31"
51344034,"EE","EE0","EE00",58.67964871,24.09739979,"15/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,70,30,0,0,0,0,0,0,"PI;C31;E10;31;E10;C31;E10;PI"
51244036,"EE","EE0","EE00",58.714830118,23.935362357,"30/09/15",1,"",1,5,58.71483,"E",23.9353,22,0,1,"C32","C322",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,30,50,15,0,0,0,0,5,"C32;C10;PI;C10;PI"
51964036,"EE","EE0","EE00",58.583415459,25.149519761,"03/09/15",1,"",1,3,58.58342,"E",25.14952,29,0,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,95,0,0,5,0,"E20;C10;31;C10;B51;14;31;14;E20"
52703976,"EE","EE0","EE00",57.914027652,26.147959152,"20/05/15",3,"",1,3,57.91662,"E",26.14778,65,288,1,"C32","C32B",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,2,8,8,8,8,1,1,1,1,45,25,0,15,15,0,0,0,"PI;C32;C31;PI"
52664002,"EE","EE0","EE00",58.148897992,26.184921548,"22/05/15",1,"",1,3,58.14891,"E",26.18494,62,0,1,"B11","8",1,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;E10;E20"
53164004,"EE","EE0","EE00",58.062506689,27.018883189,"08/07/15",1,"",1,3,58.06251,"E",27.01886,86,1,3,"A22","8",7,"F40","8",7,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"01;62;C33;D10"
51963978,"EE","EE0","EE00",58.075400408,24.933199888,"24/07/15",3,"",1,4,58.07488,"E",24.94257,62,555,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,45,45,0,10,0,0,0,0,"PI;C31;E10;G21;E10;C31;31;C31;PI"
53324006,"EE","EE0","EE00",58.045582539,27.290724023,"16/08/15",1,"",1,3,58.04553,"E",27.2907,51,5,1,"C10","8",6,"8","8",8,2,"U410","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,0,20,0,0,0,0,"C10;24;C10;A"
53464006,"EE","EE0","EE00",58.015139267,27.520898721,"16/08/15",3,"",1,3,58.0125,"E",27.51896,37,316,1,"C10","C10B",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,100,0,0,0,0,0,0,"PI;C10;PI"
51903986,"EE","EE0","EE00",58.156699324,24.862908477,"23/08/15",1,"",1,5,58.15669,"E",24.86289,37,1,1,"C33","C332",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,45,40,5,5,5,0,0,0,"C33"
50964014,"EE","EE0","EE00",58.569259859,23.386723535,"21/06/15",1,"",1,4,58.56927,"E",23.3868,7,0,1,"D20","8",6,"8","8",8,2,"U111","8",7,"8","8",8,1,8,8,8,1,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,80,20,0,0,0,0,"D20;E10;E20;C10;01;61;01;23;C10;E20"
51204016,"EE","EE0","EE00",58.54590696,23.79821553,"14/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;PI"
51264016,"EE","EE0","EE00",58.535477226,23.899274178,"18/05/15",1,"",1,4,58.5355,"E",23.89927,23,0,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,80,0,20,0,0,0,0,"C10;31;C10;C32"
51884016,"EE","EE0","EE00",58.4233284,24.94024506,"17/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C22","C22B",7,"8","8",8,2,"U420","8",7,"8","8",8,4,2,8,2,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,100,0,0,0,0,0,0,0,"PI;C22;H12;PI"
52024016,"EE","EE0","EE00",58.39690496,25.17444742,"18/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H12","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H12;PI"
52704016,"EE","EE0","EE00",58.262844017,26.30731878,"23/05/15",1,"",1,3,58.26287,"E",26.30732,84,2,1,"E10","8",7,"8","8",8,2,"U111","8",7,"8","8",8,2,2,1,2,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,5,5,90,0,0,0,0,"E10;E20;01;C22;01;B15"
52884016,"EE","EE0","EE00",58.225778418,26.605859271,"24/05/15",1,"",1,3,58.22577,"E",26.60583,115,3,1,"D20","8",7,"8","8",8,2,"U120","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,90,10,0,0,0,0,"D20;24;D20;C33;01;62;01;C10"
52924018,"EE","EE0","EE00",58.234862788,26.680350683,"06/07/15",1,"",1,3,58.23487,"E",26.68036,91,0,2,"A22","8",7,"8","8",8,1,"U312","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"62;E20;C10;A;E20"
50783990,"EE","EE0","EE00",58.387568967,23.004500861,"17/06/15",1,"",1,4,58.38757,"E",23.00452,19,0,1,"B15","8",6,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B15;E30;B15"
51124018,"EE","EE0","EE00",58.577296582,23.670230839,"29/09/15",1,"",1,4,58.57729,"E",23.67016,15,0,1,"E30","8",7,"8","8",8,2,"U112","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E30;C10;PI;C10;31;C10;PI"
51784018,"EE","EE0","EE00",58.459489258,24.78012421,"31/08/15",1,"",1,3,58.4595,"E",24.78013,17,0,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,3,8,8,8,2,2,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11;E20;62;E20;13;E20"
51844018,"EE","EE0","EE00",58.448331899,24.880680255,"31/08/15",1,"",1,5,58.44831,"E",24.88068,26,2,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,40,5,5,0,0,5,5,"C31;C33;C31;C10;C31;C33;C31"
51344020,"EE","EE0","EE00",58.5566112,24.04797963,"15/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;PI"
52524020,"EE","EE0","EE00",58.33416081,26.02407589,"11/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"G11","8",7,"8","8",8,1,"U361","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;G11;PI"
53384020,"EE","EE0","EE00",58.154090506,27.449233281,"01/08/15",2,"",1,3,58.15261,"E",27.4503,40,177,1,"B11","8",7,"8","8",8,1,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,5,8,8,8,2,8,8,8,1,1,1,1,1,0,0,0,0,0,0,0,0,"B11"
51624070,"EE","EE0","EE00",58.945056386,24.70285731,"03/10/15",1,"",1,3,58.94507,"E",24.70287,50,2,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,35,10,10,5,0,0,0,"C31;C33;C31;C33"
52124070,"EE","EE0","EE00",58.850089999,25.550502056,"16/06/15",1,"",1,3,58.85008,"E",25.55053,77,2,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,10,60,0,30,0,0,0,0,"C10"
52204070,"EE","EE0","EE00",58.83441139,25.68572488,"18/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,8,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,50,50,0,0,0,0,0,0,"PI;C31;C10;C31;PI"
53104070,"EE","EE0","EE00",58.64890332,27.19904355,"04/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"G11","8",7,"8","8",8,1,"U130","8",7,"8","8",8,4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;G11;PI"
50624042,"EE","EE0","EE00",58.872236316,22.902922241,"20/05/15",1,"",1,4,58.87229,"E",22.90288,7,0,2,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;31;C10;PI;C10;PI"
51624042,"EE","EE0","EE00",58.69945549,24.59920602,"17/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C22","C22B",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,8,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,90,0,0,0,10,0,0,0,"PI;C22;61;C22;PI"
51964042,"EE","EE0","EE00",58.635947989,25.172311062,"14/09/15",1,"",1,3,58.63594,"E",25.17232,35,1,1,"E30","8",7,"8","8",8,2,"U112","8",7,"8","8",8,3,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,90,0,0,10,0,"E30;01;31;01;62;E20;31;01;B41;24;B41"
52204042,"EE","EE0","EE00",58.589676052,25.575689043,"24/05/15",1,"",1,3,58.58968,"E",25.57571,42,1,1,"C33","C33B",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,55,25,0,20,0,0,0,0,"C33;F40;31;C10;61;C33"
51284044,"EE","EE0","EE00",58.778134344,24.031295667,"03/06/15",3,"",1,7,58.78764,"E",24.02271,15,1167,2,"H12","8",7,"8","8",8,2,"U140","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,0,0,0,0,0,0,0,0,"PI;31;H12;31;H12;31;H12;31;H12;31;H12;31;H12;PI"
51264046,"EE","EE0","EE00",58.79923659,24.00446968,"15/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;C22;PI"
52384046,"EE","EE0","EE00",58.58911989,25.89346256,"10/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C32","C322",7,"8","8",8,2,"U420","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,70,30,0,0,0,0,0,0,"PI;C32;C22;H12;C22;G11;H12;PI"
53104046,"EE","EE0","EE00",58.44036954,27.09635888,"04/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,100,0,0,0,0,0,0,"PI;C10;31;C10;31;C10;C32;PI"
53404162,"EE","EE0","EE00",59.380231384,28.117764904,"27/08/15",1,"",1,3,59.38023,"E",28.11779,28,2,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20;23;C10;E30;31;E30;24;E30;B43;24;B43;E20;A;C10;13;E30"
52444048,"EE","EE0","EE00",58.594586886,26.002061731,"09/08/15",1,"",1,3,58.59458,"E",26.00206,47,0,1,"E20","8",7,"8","8",8,2,"U370","8",7,"8","8",8,1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,85,0,0,15,0,"E20;A"
53124048,"EE","EE0","EE00",58.4534651,27.13815638,"04/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C31","C312",6,"8","8",8,2,"U420","8",7,"8","8",8,4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,40,35,0,25,0,0,0,0,"PI;C31;H11;C10;H11;PI"
52684050,"EE","EE0","EE00",58.56328985,26.41218634,"17/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,2,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,50,50,0,0,0,0,0,0,"PI;C31;E30;E10;E30;PI"
52664056,"EE","EE0","EE00",58.619689075,26.403316415,"10/08/15",1,"",1,3,58.61971,"E",26.40329,49,3,1,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,40,45,0,10,5,0,0,0,"C31;C10"
50904066,"EE","EE0","EE00",59.037356435,23.461226047,"21/07/15",1,"",1,6,59.03733,"E",23.46122,11,0,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,90,5,5,0,0,0,0,"C10;PI;C10;PI"
52944068,"EE","EE0","EE00",58.665707963,26.922608651,"17/08/15",1,"",1,3,58.66571,"E",26.92257,75,2,1,"C33","C332",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,2,1,1,1,1,1,1,45,45,0,0,10,0,0,0,"C33;31;C33"
52044076,"EE","EE0","EE00",58.918119324,25.43860151,"04/06/15",1,"",1,3,58.91814,"E",25.4386,64,1,1,"C10","8",7,"8","8",8,2,"U120","8",7,"8","8",8,1,8,8,8,2,3,4,8,8,8,8,4,8,8,8,1,1,1,1,1,10,80,0,10,0,0,0,0,"C10;C31;31;E20;B11;24;B11"
52584112,"EE","EE0","EE00",59.124143863,26.501194266,"11/08/15",1,"",1,3,59.12415,"E",26.5012,119,1,1,"C10","C10D",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,0,40,0,60,0,0,0,0,"C10;D20;C32;61;C23"
51864076,"EE","EE0","EE00",58.952666887,25.13326611,"25/09/15",1,"",1,3,58.95267,"E",25.13327,78,1,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
51504076,"EE","EE0","EE00",59.019725273,24.52093663,"27/06/15",1,"",1,4,59.01976,"E",24.52095,70,0,1,"C32","C322",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,1,1,1,1,1,35,45,0,20,0,0,0,0,"C32;C22;C33;E20;B13"
50984078,"EE","EE0","EE00",59.12936977,23.63966043,"11/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C22","C22B",7,"8","8",8,2,"U420","8",7,"8","8",8,4,2,8,2,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,100,0,0,0,0,0,0,0,"PI;C22;H11;PI"
52944120,"EE","EE0","EE00",59.11775181,27.14655482,"04/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,2,"C31","C312",6,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,60,25,0,5,10,0,0,0,"PI;C31;31;C31;C22;31;C22;PI"
52504080,"EE","EE0","EE00",58.86164775,26.23270477,"11/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;G11;H11;G11;H11;G11;C22;H11;PI"
52844122,"EE","EE0","EE00",59.15654727,26.98558814,"17/03/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C10","C10D",5,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,8,8,8,8,0,65,0,35,0,0,0,0,"PI;C10;PI"
52944122,"EE","EE0","EE00",59.135130193,27.155303491,"02/09/15",1,"",1,4,59.1351,"E",27.1553,62,3,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,40,50,0,10,0,0,0,0,"C31;C10;C31;E30"
53184122,"EE","EE0","EE00",59.08288217,27.56182072,"14/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"C22","C22B",5,"8","8",8,2,"U420","8",7,"8","8",8,4,2,8,2,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,70,0,0,0,30,0,0,0,"PI;C22;PI"
53204128,"EE","EE0","EE00",59.130509971,27.622558775,"31/08/15",1,"",1,4,59.13051,"E",27.62254,40,2,1,"C10","C10D",6,"8","8",8,2,"U120","8",7,"8","8",8,3,2,2,2,2,7,4,8,8,8,8,1,2,1,1,1,1,1,1,1,10,70,0,20,0,0,0,0,"C10"
52364130,"EE","EE0","EE00",59.326228044,26.201543809,"27/07/15",1,"",1,3,59.32622,"E",26.20154,88,1,1,"E20","8",7,"8","8",8,2,"U111","8",7,"8","8",8,4,8,8,8,2,7,4,3,5,5,4,4,8,8,8,1,1,1,1,1,0,0,0,100,0,0,0,0,"E20"
53244132,"EE","EE0","EE00",59.1563318,27.70833356,"14/04/16",7,"1",8,8888,88.888888,"8",88.888888,8888,8888,1,"H11","8",7,"8","8",8,2,"U420","8",7,"8","8",8,4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,"PI;H11;C22;H11;G11;H11;PI"
52084094,"EE","EE0","EE00",59.067737587,25.577458381,"21/06/15",3,"",1,3,59.07269,"E",25.62132,78,2570,1,"C31","C312",7,"8","8",8,2,"U120","8",7,"8","8",8,4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,8,1,1,1,1,60,30,0,10,0,0,0,0,"PI;C31;31;C31;31;C31;PI"
